3.10150003433228E+0000	0.61105692
3.12150001525879E+0000	0.612225
3.14149999618530E+0000	0.61338109
3.16149997711182E+0000	0.6145255
3.18149995803833E+0000	0.61565834
3.20149993896484E+0000	0.61677992
3.22149991989136E+0000	0.61789048
3.24149990081787E+0000	0.61899024
3.26149988174438E+0000	0.6200794
3.28150010108948E+0000	0.62115818
3.30150008201599E+0000	0.62222677
3.32150006294250E+0000	0.62328541
3.34150004386902E+0000	0.62433428
3.36150002479553E+0000	0.6253736
3.38150000572205E+0000	0.62640351
3.40149998664856E+0000	0.62742418
3.42149996757507E+0000	0.62843585
3.44149994850159E+0000	0.6294387
3.46149992942810E+0000	0.6304329
3.48149991035461E+0000	0.63141853
3.50149989128113E+0000	0.63239586
3.52150011062622E+0000	0.63336504
3.54150009155273E+0000	0.63432616
3.56150007247925E+0000	0.63527942
3.58150005340576E+0000	0.63622493
3.60150003433228E+0000	0.63716292
3.62150001525879E+0000	0.63809347
3.64149999618530E+0000	0.63901669
3.66149997711182E+0000	0.63993275
3.68149995803833E+0000	0.64084184
3.70149993896484E+0000	0.64174402
3.72149991989136E+0000	0.64263946
3.74149990081787E+0000	0.64352822
3.76149988174438E+0000	0.64441049
3.78150010108948E+0000	0.64528632
3.80150008201599E+0000	0.64615589
3.82150006294250E+0000	0.64701927
3.84150004386902E+0000	0.64787662
3.86150002479553E+0000	0.64872801
3.88150000572205E+0000	0.64957356
3.90149998664856E+0000	0.65041333
3.92149996757507E+0000	0.6512475
3.94149994850159E+0000	0.65207607
3.96149992942810E+0000	0.65289927
3.98149991035461E+0000	0.65371704
4.00150012969971E+0000	0.65452957
4.02150011062622E+0000	0.65533698
4.04150009155273E+0000	0.65613925
4.06150007247925E+0000	0.65693653
4.08150005340576E+0000	0.65772891
4.10150003433228E+0000	0.65851641
4.12150001525879E+0000	0.65929919
4.14149999618530E+0000	0.66007733
4.16149997711182E+0000	0.66085088
4.18149995803833E+0000	0.66161984
4.20149993896484E+0000	0.66238439
4.22149991989136E+0000	0.66314459
4.24149990081787E+0000	0.66390043
4.26149988174438E+0000	0.66465211
4.28149986267090E+0000	0.66539955
4.30149984359741E+0000	0.66614294
4.32149982452393E+0000	0.66688222
4.34149980545044E+0000	0.66761756
4.36149978637695E+0000	0.66834903
4.38149976730347E+0000	0.66907662
4.40150022506714E+0000	0.6698004
4.42150020599365E+0000	0.67052042
4.44150018692017E+0000	0.67123675
4.46150016784668E+0000	0.67194951
4.48150014877319E+0000	0.67265868
4.50150012969971E+0000	0.67336428
4.52150011062622E+0000	0.67406648
4.54150009155273E+0000	0.67476523
4.56150007247925E+0000	0.67546064
4.58150005340576E+0000	0.67615271
4.60150003433228E+0000	0.67684144
4.62150001525879E+0000	0.67752701
4.64149999618530E+0000	0.67820942
4.66149997711182E+0000	0.67888868
4.68149995803833E+0000	0.67956477
4.70149993896484E+0000	0.68023789
4.72149991989136E+0000	0.68090796
4.74149990081787E+0000	0.68157512
4.76149988174438E+0000	0.68223929
4.78149986267090E+0000	0.68290061
4.80149984359741E+0000	0.68355906
4.82149982452393E+0000	0.68421465
4.84149980545044E+0000	0.6848675
4.86149978637695E+0000	0.68551761
4.88149976730347E+0000	0.68616503
4.90150022506714E+0000	0.68680972
4.92150020599365E+0000	0.68745184
4.94150018692017E+0000	0.68809134
4.96150016784668E+0000	0.68872821
4.98150014877319E+0000	0.68936259
5.00150012969971E+0000	0.68999445
5.02150011062622E+0000	0.69062382
5.04150009155273E+0000	0.69125068
5.06150007247925E+0000	0.69187522
5.08150005340576E+0000	0.69249731
5.10150003433228E+0000	0.69311702
5.12150001525879E+0000	0.69373441
5.14149999618530E+0000	0.69434947
5.16149997711182E+0000	0.69496226
5.18149995803833E+0000	0.69557279
5.20149993896484E+0000	0.69618106
5.22149991989136E+0000	0.69678718
5.24149990081787E+0000	0.69739103
5.26149988174438E+0000	0.69799274
5.28149986267090E+0000	0.69859236
5.30149984359741E+0000	0.69918984
5.32149982452393E+0000	0.69978517
5.34149980545044E+0000	0.70037848
5.36149978637695E+0000	0.7009697
5.38149976730347E+0000	0.70155895
5.40150022506714E+0000	0.70214611
5.42150020599365E+0000	0.70273131
5.44150018692017E+0000	0.70331454
5.46150016784668E+0000	0.70389587
5.48150014877319E+0000	0.70447516
5.50150012969971E+0000	0.70505261
5.52150011062622E+0000	0.70562816
5.54150009155273E+0000	0.70620179
5.56150007247925E+0000	0.70677358
5.58150005340576E+0000	0.70734358
5.60150003433228E+0000	0.70791167
5.62150001525879E+0000	0.70847797
5.64149999618530E+0000	0.70904249
5.66149997711182E+0000	0.70960528
5.68149995803833E+0000	0.71016622
5.70149993896484E+0000	0.71072543
5.72149991989136E+0000	0.71128297
5.74149990081787E+0000	0.71183872
5.76149988174438E+0000	0.71239281
5.78149986267090E+0000	0.71294516
5.80149984359741E+0000	0.71349585
5.82149982452393E+0000	0.71404493
5.84149980545044E+0000	0.71459234
5.86149978637695E+0000	0.71513808
5.88149976730347E+0000	0.71568221
5.90150022506714E+0000	0.71622473
5.92150020599365E+0000	0.71676564
5.94150018692017E+0000	0.717305
5.96150016784668E+0000	0.71784276
5.98150014877319E+0000	0.71837896
6.00150012969971E+0000	0.71891361
6.02150011062622E+0000	0.71944678
6.04150009155273E+0000	0.71997833
6.06150007247925E+0000	0.7205084
6.08150005340576E+0000	0.72103697
6.10150003433228E+0000	0.72156405
6.12150001525879E+0000	0.72208965
6.14149999618530E+0000	0.72261375
6.16149997711182E+0000	0.72313637
6.18149995803833E+0000	0.72365755
6.20149993896484E+0000	0.7241773
6.22149991989136E+0000	0.72469562
6.24149990081787E+0000	0.72521251
6.26149988174438E+0000	0.72572798
6.28149986267090E+0000	0.72624201
6.30149984359741E+0000	0.72675467
6.32149982452393E+0000	0.72726595
6.34149980545044E+0000	0.72777581
6.36149978637695E+0000	0.72828436
6.38149976730347E+0000	0.72879148
6.40150022506714E+0000	0.72929728
6.42150020599365E+0000	0.72980171
6.44150018692017E+0000	0.73030478
6.46150016784668E+0000	0.73080653
6.48150014877319E+0000	0.73130697
6.50150012969971E+0000	0.7318061
6.52150011062622E+0000	0.73230386
6.54150009155273E+0000	0.73280036
6.56150007247925E+0000	0.73329556
6.58150005340576E+0000	0.7337895
6.60150003433228E+0000	0.73428214
6.62150001525879E+0000	0.73477346
6.64149999618530E+0000	0.73526353
6.66149997711182E+0000	0.73575234
6.68149995803833E+0000	0.73623991
6.70149993896484E+0000	0.73672622
6.72149991989136E+0000	0.73721129
6.74149990081787E+0000	0.73769516
6.76149988174438E+0000	0.73817772
6.78149986267090E+0000	0.73865908
6.80149984359741E+0000	0.73913926
6.82149982452393E+0000	0.73961818
6.84149980545044E+0000	0.74009591
6.86149978637695E+0000	0.74057245
6.88149976730347E+0000	0.7410478
6.90150022506714E+0000	0.74152195
6.92150020599365E+0000	0.74199492
6.94150018692017E+0000	0.74246669
6.96150016784668E+0000	0.74293727
6.98150014877319E+0000	0.74340671
7.00150012969971E+0000	0.74387503
7.02150011062622E+0000	0.74434209
7.04150009155273E+0000	0.74480808
7.06150007247925E+0000	0.74527287
7.08150005340576E+0000	0.74573654
7.10150003433228E+0000	0.74619907
7.12150001525879E+0000	0.74666047
7.14149999618530E+0000	0.74712074
7.16149997711182E+0000	0.74757987
7.18149995803833E+0000	0.74803787
7.20149993896484E+0000	0.74849474
7.22149991989136E+0000	0.74895054
7.24149990081787E+0000	0.74940521
7.26149988174438E+0000	0.7498588
7.28149986267090E+0000	0.75031126
7.30149984359741E+0000	0.75076264
7.32149982452393E+0000	0.75121295
7.34149980545044E+0000	0.75166214
7.36149978637695E+0000	0.7521103
7.38149976730347E+0000	0.75255734
7.40150022506714E+0000	0.7530033
7.42150020599365E+0000	0.75344819
7.44150018692017E+0000	0.75389206
7.46150016784668E+0000	0.75433481
7.48150014877319E+0000	0.75477654
7.50150012969971E+0000	0.75521719
7.52150011062622E+0000	0.75565678
7.54150009155273E+0000	0.75609535
7.56150007247925E+0000	0.75653291
7.58150005340576E+0000	0.75696939
7.60150003433228E+0000	0.7574048
7.62150001525879E+0000	0.7578392
7.64149999618530E+0000	0.75827259
7.66149997711182E+0000	0.75870496
7.68149995803833E+0000	0.75913632
7.70149993896484E+0000	0.75956661
7.72149991989136E+0000	0.75999594
7.74149990081787E+0000	0.7604242
7.76149988174438E+0000	0.7608515
7.78149986267090E+0000	0.76127779
7.80149984359741E+0000	0.76170301
7.82149982452393E+0000	0.76212734
7.84149980545044E+0000	0.76255059
7.86149978637695E+0000	0.76297289
7.88149976730347E+0000	0.76339418
7.90150022506714E+0000	0.76381451
7.92150020599365E+0000	0.76423383
7.94150018692017E+0000	0.76465219
7.96150016784668E+0000	0.76506954
7.98150014877319E+0000	0.76548594
8.00150012969971E+0000	0.76590139
8.02149963378906E+0000	0.76631582
8.04150009155273E+0000	0.7667293
8.06149959564209E+0000	0.76714188
8.08150005340576E+0000	0.76755345
8.10149955749512E+0000	0.76796407
8.12150001525879E+0000	0.76837367
8.14150047302246E+0000	0.76878238
8.16149997711182E+0000	0.76919019
8.18150043487549E+0000	0.76959699
8.20149993896484E+0000	0.77000284
8.22150039672852E+0000	0.7704078
8.24149990081787E+0000	0.7708118
8.26150035858154E+0000	0.77121484
8.28149986267090E+0000	0.771617
8.30150032043457E+0000	0.77201819
8.32149982452393E+0000	0.77241844
8.34150028228760E+0000	0.77281779
8.36149978637695E+0000	0.77321625
8.38150024414063E+0000	0.77361375
8.40149974822998E+0000	0.77401036
8.42150020599365E+0000	0.77440602
8.44149971008301E+0000	0.77480078
8.46150016784668E+0000	0.77519464
8.48149967193604E+0000	0.77558762
8.50150012969971E+0000	0.77597964
8.52149963378906E+0000	0.77637082
8.54150009155273E+0000	0.77676105
8.56149959564209E+0000	0.77715039
8.58150005340576E+0000	0.77753884
8.60149955749512E+0000	0.77792645
8.62150001525879E+0000	0.7783131
8.64150047302246E+0000	0.77869892
8.66149997711182E+0000	0.77908379
8.68150043487549E+0000	0.77946782
8.70149993896484E+0000	0.77985096
8.72150039672852E+0000	0.78023326
8.74149990081787E+0000	0.78061461
8.76150035858154E+0000	0.78099513
8.78149986267090E+0000	0.78137481
8.80150032043457E+0000	0.7817536
8.82149982452393E+0000	0.78213149
8.84150028228760E+0000	0.78250855
8.86149978637695E+0000	0.78288472
8.88150024414063E+0000	0.78326005
8.90149974822998E+0000	0.78363454
8.92150020599365E+0000	0.78400815
8.94149971008301E+0000	0.78438091
8.96150016784668E+0000	0.78475285
8.98149967193604E+0000	0.78512388
9.00150012969971E+0000	0.78549409
9.02149963378906E+0000	0.78586346
9.04150009155273E+0000	0.78623199
9.06149959564209E+0000	0.7865997
9.08150005340576E+0000	0.78696656
9.10149955749512E+0000	0.78733259
9.12150001525879E+0000	0.78769773
9.14150047302246E+0000	0.7880621
9.16149997711182E+0000	0.78842562
9.18150043487549E+0000	0.78878832
9.20149993896484E+0000	0.78915018
9.22150039672852E+0000	0.78951126
9.24149990081787E+0000	0.78987145
9.26150035858154E+0000	0.79023087
9.28149986267090E+0000	0.79058945
9.30150032043457E+0000	0.79094726
9.32149982452393E+0000	0.79130417
9.34150028228760E+0000	0.79166031
9.36149978637695E+0000	0.79201567
9.38150024414063E+0000	0.7923702
9.40149974822998E+0000	0.79272395
9.42150020599365E+0000	0.79307687
9.44149971008301E+0000	0.79342896
9.46150016784668E+0000	0.79378027
9.48149967193604E+0000	0.7941308
9.50150012969971E+0000	0.7944805
9.52149963378906E+0000	0.79482949
9.54150009155273E+0000	0.79517758
9.56149959564209E+0000	0.79552495
9.58150005340576E+0000	0.7958715
9.60149955749512E+0000	0.79621726
9.62150001525879E+0000	0.79656225
9.64150047302246E+0000	0.79690647
9.66149997711182E+0000	0.79724991
9.68150043487549E+0000	0.79759258
9.70149993896484E+0000	0.79793441
9.72150039672852E+0000	0.79827553
9.74149990081787E+0000	0.79861587
9.76150035858154E+0000	0.79895544
9.78149986267090E+0000	0.79929417
9.80150032043457E+0000	0.79963219
9.82149982452393E+0000	0.79996943
9.84150028228760E+0000	0.80030596
9.86149978637695E+0000	0.80064166
9.88150024414063E+0000	0.80097663
9.90149974822998E+0000	0.80131084
9.92150020599365E+0000	0.80164427
9.94149971008301E+0000	0.80197698
9.96150016784668E+0000	0.80230892
9.98149967193604E+0000	0.80264008
1.00015001296997E+0001	0.80297053
