3.10150003433228E+0000	0.55422777
3.12150001525879E+0000	0.55413604
3.14149999618530E+0000	0.55403113
3.16149997711182E+0000	0.5539133
3.18149995803833E+0000	0.55378294
3.20149993896484E+0000	0.55364037
3.22149991989136E+0000	0.55348587
3.24149990081787E+0000	0.55331987
3.26149988174438E+0000	0.55314261
3.28150010108948E+0000	0.55295438
3.30150008201599E+0000	0.55275559
3.32150006294250E+0000	0.55254638
3.34150004386902E+0000	0.55232722
3.36150002479553E+0000	0.55209821
3.38150000572205E+0000	0.55185968
3.40149998664856E+0000	0.55161196
3.42149996757507E+0000	0.55135524
3.44149994850159E+0000	0.55108976
3.46149992942810E+0000	0.55081588
3.48149991035461E+0000	0.55053371
3.50149989128113E+0000	0.5502435
3.52150011062622E+0000	0.54994559
3.54150009155273E+0000	0.54964006
3.56150007247925E+0000	0.54932725
3.58150005340576E+0000	0.5490073
3.60150003433228E+0000	0.54868037
3.62150001525879E+0000	0.54834682
3.64149999618530E+0000	0.54800671
3.66149997711182E+0000	0.54766023
3.68149995803833E+0000	0.54730767
3.70149993896484E+0000	0.54694915
3.72149991989136E+0000	0.5465849
3.74149990081787E+0000	0.546215
3.76149988174438E+0000	0.54583967
3.78150010108948E+0000	0.54545909
3.80150008201599E+0000	0.54507339
3.82150006294250E+0000	0.5446828
3.84150004386902E+0000	0.54428738
3.86150002479553E+0000	0.54388732
3.88150000572205E+0000	0.54348278
3.90149998664856E+0000	0.54307389
3.92149996757507E+0000	0.54266083
3.94149994850159E+0000	0.54224366
3.96149992942810E+0000	0.54182255
3.98149991035461E+0000	0.54139769
4.00150012969971E+0000	0.54096907
4.02150011062622E+0000	0.54053694
4.04150009155273E+0000	0.54010141
4.06150007247925E+0000	0.53966254
4.08150005340576E+0000	0.53922045
4.10150003433228E+0000	0.53877527
4.12150001525879E+0000	0.5383271
4.14149999618530E+0000	0.53787607
4.16149997711182E+0000	0.5374223
4.18149995803833E+0000	0.53696585
4.20149993896484E+0000	0.53650683
4.22149991989136E+0000	0.53604537
4.24149990081787E+0000	0.53558147
4.26149988174438E+0000	0.53511536
4.28149986267090E+0000	0.53464705
4.30149984359741E+0000	0.53417659
4.32149982452393E+0000	0.5337041
4.34149980545044E+0000	0.53322971
4.36149978637695E+0000	0.53275347
4.38149976730347E+0000	0.5322755
4.40150022506714E+0000	0.53179574
4.42150020599365E+0000	0.53131443
4.44150018692017E+0000	0.53083158
4.46150016784668E+0000	0.53034717
4.48150014877319E+0000	0.52986145
4.50150012969971E+0000	0.52937436
4.52150011062622E+0000	0.52888602
4.54150009155273E+0000	0.52839643
4.56150007247925E+0000	0.5279057
4.58150005340576E+0000	0.52741396
4.60150003433228E+0000	0.52692115
4.62150001525879E+0000	0.52642739
4.64149999618530E+0000	0.52593279
4.66149997711182E+0000	0.5254373
4.68149995803833E+0000	0.52494103
4.70149993896484E+0000	0.52444398
4.72149991989136E+0000	0.52394629
4.74149990081787E+0000	0.52344799
4.76149988174438E+0000	0.52294904
4.78149986267090E+0000	0.52244961
4.80149984359741E+0000	0.52194971
4.82149982452393E+0000	0.52144933
4.84149980545044E+0000	0.52094853
4.86149978637695E+0000	0.52044743
4.88149976730347E+0000	0.51994598
4.90150022506714E+0000	0.51944429
4.92150020599365E+0000	0.51894242
4.94150018692017E+0000	0.51844031
4.96150016784668E+0000	0.51793802
4.98150014877319E+0000	0.51743567
5.00150012969971E+0000	0.5169332
5.02150011062622E+0000	0.51643074
5.04150009155273E+0000	0.51592821
5.06150007247925E+0000	0.51542574
5.08150005340576E+0000	0.51492333
5.10150003433228E+0000	0.51442105
5.12150001525879E+0000	0.51391888
5.14149999618530E+0000	0.51341683
5.16149997711182E+0000	0.51291496
5.18149995803833E+0000	0.51241332
5.20149993896484E+0000	0.51191193
5.22149991989136E+0000	0.51141083
5.24149990081787E+0000	0.51090997
5.26149988174438E+0000	0.51040947
5.28149986267090E+0000	0.50990933
5.30149984359741E+0000	0.50940955
5.32149982452393E+0000	0.50891012
5.34149980545044E+0000	0.50841111
5.36149978637695E+0000	0.50791258
5.38149976730347E+0000	0.50741452
5.40150022506714E+0000	0.50691694
5.42150020599365E+0000	0.50641984
5.44150018692017E+0000	0.50592327
5.46150016784668E+0000	0.50542724
5.48150014877319E+0000	0.50493175
5.50150012969971E+0000	0.50443691
5.52150011062622E+0000	0.50394261
5.54150009155273E+0000	0.50344896
5.56150007247925E+0000	0.50295591
5.58150005340576E+0000	0.50246352
5.60150003433228E+0000	0.50197184
5.62150001525879E+0000	0.50148082
5.64149999618530E+0000	0.50099051
5.66149997711182E+0000	0.50050086
5.68149995803833E+0000	0.50001198
5.70149993896484E+0000	0.49952382
5.72149991989136E+0000	0.49903643
5.74149990081787E+0000	0.49854979
5.76149988174438E+0000	0.49806395
5.78149986267090E+0000	0.49757889
5.80149984359741E+0000	0.49709463
5.82149982452393E+0000	0.49661121
5.84149980545044E+0000	0.49612859
5.86149978637695E+0000	0.49564683
5.88149976730347E+0000	0.49516588
5.90150022506714E+0000	0.49468583
5.92150020599365E+0000	0.49420664
5.94150018692017E+0000	0.49372831
5.96150016784668E+0000	0.49325088
5.98150014877319E+0000	0.49277434
6.00150012969971E+0000	0.49229869
6.02150011062622E+0000	0.49182397
6.04150009155273E+0000	0.49135014
6.06150007247925E+0000	0.49087727
6.08150005340576E+0000	0.49040535
6.10150003433228E+0000	0.48993433
6.12150001525879E+0000	0.48946428
6.14149999618530E+0000	0.48899519
6.16149997711182E+0000	0.48852706
6.18149995803833E+0000	0.48805991
6.20149993896484E+0000	0.48759371
6.22149991989136E+0000	0.4871285
6.24149990081787E+0000	0.4866643
6.26149988174438E+0000	0.48620105
6.28149986267090E+0000	0.48573881
6.30149984359741E+0000	0.48527759
6.32149982452393E+0000	0.48481736
6.34149980545044E+0000	0.48435816
6.36149978637695E+0000	0.48389995
6.38149976730347E+0000	0.48344275
6.40150022506714E+0000	0.4829866
6.42150020599365E+0000	0.48253149
6.44150018692017E+0000	0.48207736
6.46150016784668E+0000	0.48162431
6.48150014877319E+0000	0.48117226
6.50150012969971E+0000	0.48072127
6.52150011062622E+0000	0.48027134
6.54150009155273E+0000	0.47982243
6.56150007247925E+0000	0.47937456
6.58150005340576E+0000	0.47892776
6.60150003433228E+0000	0.47848201
6.62150001525879E+0000	0.4780373
6.64149999618530E+0000	0.47759366
6.66149997711182E+0000	0.4771511
6.68149995803833E+0000	0.47670957
6.70149993896484E+0000	0.4762691
6.72149991989136E+0000	0.47582972
6.74149990081787E+0000	0.47539139
6.76149988174438E+0000	0.47495413
6.78149986267090E+0000	0.47451791
6.80149984359741E+0000	0.4740828
6.82149982452393E+0000	0.47364873
6.84149980545044E+0000	0.47321576
6.86149978637695E+0000	0.47278383
6.88149976730347E+0000	0.47235298
6.90150022506714E+0000	0.4719232
6.92150020599365E+0000	0.47149453
6.94150018692017E+0000	0.47106689
6.96150016784668E+0000	0.47064033
6.98150014877319E+0000	0.47021484
7.00150012969971E+0000	0.46979046
7.02150011062622E+0000	0.46936712
7.04150009155273E+0000	0.46894485
7.06150007247925E+0000	0.46852368
7.08150005340576E+0000	0.46810356
7.10150003433228E+0000	0.46768451
7.12150001525879E+0000	0.46726656
7.14149999618530E+0000	0.46684965
7.16149997711182E+0000	0.46643382
7.18149995803833E+0000	0.46601906
7.20149993896484E+0000	0.46560538
7.22149991989136E+0000	0.46519276
7.24149990081787E+0000	0.46478122
7.26149988174438E+0000	0.46437076
7.28149986267090E+0000	0.46396133
7.30149984359741E+0000	0.46355298
7.32149982452393E+0000	0.4631457
7.34149980545044E+0000	0.4627395
7.36149978637695E+0000	0.46233433
7.38149976730347E+0000	0.46193025
7.40150022506714E+0000	0.46152723
7.42150020599365E+0000	0.46112525
7.44150018692017E+0000	0.46072432
7.46150016784668E+0000	0.46032447
7.48150014877319E+0000	0.45992565
7.50150012969971E+0000	0.45952791
7.52150011062622E+0000	0.45913121
7.54150009155273E+0000	0.45873556
7.56150007247925E+0000	0.45834094
7.58150005340576E+0000	0.4579474
7.60150003433228E+0000	0.45755488
7.62150001525879E+0000	0.45716342
7.64149999618530E+0000	0.45677298
7.66149997711182E+0000	0.45638362
7.68149995803833E+0000	0.45599526
7.70149993896484E+0000	0.45560795
7.72149991989136E+0000	0.45522168
7.74149990081787E+0000	0.45483643
7.76149988174438E+0000	0.45445222
7.78149986267090E+0000	0.45406902
7.80149984359741E+0000	0.45368686
7.82149982452393E+0000	0.45330575
7.84149980545044E+0000	0.45292562
7.86149978637695E+0000	0.45254654
7.88149976730347E+0000	0.45216846
7.90150022506714E+0000	0.45179141
7.92150020599365E+0000	0.45141536
7.94150018692017E+0000	0.45104033
7.96150016784668E+0000	0.45066631
7.98150014877319E+0000	0.4502933
8.00150012969971E+0000	0.44992128
8.02149963378906E+0000	0.4495503
8.04150009155273E+0000	0.44918028
8.06149959564209E+0000	0.44881129
8.08150005340576E+0000	0.44844326
8.10149955749512E+0000	0.44807625
8.12150001525879E+0000	0.44771025
8.14150047302246E+0000	0.4473452
8.16149997711182E+0000	0.44698116
8.18150043487549E+0000	0.44661811
8.20149993896484E+0000	0.44625601
8.22150039672852E+0000	0.44589493
8.24149990081787E+0000	0.4455348
8.26150035858154E+0000	0.44517565
8.28149986267090E+0000	0.44481748
8.30150032043457E+0000	0.44446027
8.32149982452393E+0000	0.44410405
8.34150028228760E+0000	0.44374877
8.36149978637695E+0000	0.44339445
8.38150024414063E+0000	0.44304112
8.40149974822998E+0000	0.4426887
8.42150020599365E+0000	0.44233727
8.44149971008301E+0000	0.4419868
8.46150016784668E+0000	0.44163728
8.48149967193604E+0000	0.44128868
8.50150012969971E+0000	0.44094104
8.52149963378906E+0000	0.44059435
8.54150009155273E+0000	0.44024861
8.56149959564209E+0000	0.43990377
8.58150005340576E+0000	0.43955991
8.60149955749512E+0000	0.43921694
8.62150001525879E+0000	0.43887493
8.64150047302246E+0000	0.43853384
8.66149997711182E+0000	0.43819368
8.68150043487549E+0000	0.43785441
8.70149993896484E+0000	0.43751609
8.72150039672852E+0000	0.4371787
8.74149990081787E+0000	0.4368422
8.76150035858154E+0000	0.43650663
8.78149986267090E+0000	0.43617195
8.80150032043457E+0000	0.43583819
8.82149982452393E+0000	0.43550533
8.84150028228760E+0000	0.43517336
8.86149978637695E+0000	0.43484232
8.88150024414063E+0000	0.43451214
8.90149974822998E+0000	0.43418288
8.92150020599365E+0000	0.43385452
8.94149971008301E+0000	0.43352702
8.96150016784668E+0000	0.43320042
8.98149967193604E+0000	0.43287471
9.00150012969971E+0000	0.43254986
9.02149963378906E+0000	0.43222591
9.04150009155273E+0000	0.43190283
9.06149959564209E+0000	0.43158063
9.08150005340576E+0000	0.4312593
9.10149955749512E+0000	0.43093884
9.12150001525879E+0000	0.43061924
9.14150047302246E+0000	0.4303005
9.16149997711182E+0000	0.42998263
9.18150043487549E+0000	0.4296656
9.20149993896484E+0000	0.42934945
9.22150039672852E+0000	0.42903414
9.24149990081787E+0000	0.42871967
9.26150035858154E+0000	0.42840606
9.28149986267090E+0000	0.42809328
9.30150032043457E+0000	0.42778137
9.32149982452393E+0000	0.4274703
9.34150028228760E+0000	0.42716005
9.36149978637695E+0000	0.42685065
9.38150024414063E+0000	0.42654207
9.40149974822998E+0000	0.42623433
9.42150020599365E+0000	0.4259274
9.44149971008301E+0000	0.42562133
9.46150016784668E+0000	0.42531604
9.48149967193604E+0000	0.42501161
9.50150012969971E+0000	0.42470798
9.52149963378906E+0000	0.42440516
9.54150009155273E+0000	0.42410314
9.56149959564209E+0000	0.42380196
9.58150005340576E+0000	0.42350158
9.60149955749512E+0000	0.42320201
9.62150001525879E+0000	0.42290321
9.64150047302246E+0000	0.42260525
9.66149997711182E+0000	0.42230806
9.68150043487549E+0000	0.42201167
9.70149993896484E+0000	0.42171609
9.72150039672852E+0000	0.42142129
9.74149990081787E+0000	0.42112729
9.76150035858154E+0000	0.42083406
9.78149986267090E+0000	0.42054161
9.80150032043457E+0000	0.42024997
9.82149982452393E+0000	0.4199591
9.84150028228760E+0000	0.41966897
9.86149978637695E+0000	0.41937965
9.88150024414063E+0000	0.41909108
9.90149974822998E+0000	0.4188033
9.92150020599365E+0000	0.41851628
9.94149971008301E+0000	0.41823
9.96150016784668E+0000	0.41794452
9.98149967193604E+0000	0.41765976
1.00015001296997E+0001	0.4173758
